Gender,Age,Married,Number of Dependents,Satisfaction Score,Tenure in Months,Offer_Offer B,Offer_Offer C,Offer_Offer D,Offer_Offer E,Unlimited Data,Contract_One Year,Contract_Two Year,Avg Monthly Long Distance Charges,Paperless Billing,Payment Method_Credit Card,Payment Method_Mailed Check,Monthly Charge,Total Charges,Total Refunds,Total Extra Data Charges,Total Long Distance Charges,Referred a Friend,Number of Referrals,Phone Service,Multiple Lines,Internet Service,Internet Type_DSL,Internet Type_Fiber Optic,Internet Type_No Internet,Avg Monthly GB Download,Online Security,Online Backup,Device Protection Plan,Premium Tech Support,Streaming TV,Streaming Movies,Streaming Music,Churn
1.0,1.3312429008712843,1.0,-0.5064419972567069,0.5,0.5751370424896268,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.1925740530301772,1.0,0.0,0.0,0.16594081620067766,0.3928454955196438,-0.25645967083628435,-0.2837820148407711,-0.7231588987344723,1.0,-0.36575076444910853,1.0,0.0,1.0,0.0,0.0,0.0,0.16552861014267345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0,-1.2425677637287238,1.0,0.5329961123703084,0.5,1.5298535466414618,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0299577149306935,1.0,0.0,0.0,0.17906744396258117,1.100119471058452,-0.25645967083628435,-0.2837820148407711,2.2812074571084,1.0,1.9161588767241502,1.0,1.0,1.0,0.0,0.0,0.0,2.55642879619599,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0
0.0,-0.7038632060217453,1.0,1.5724342219973237,1.0,0.4015522235529295,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.5262669135222803,1.0,0.0,1.0,-1.5060633949717586,-0.7291299191870803,-0.25645967083628435,-0.2837820148407711,-0.19175740298137922,1.0,0.612210510339431,1.0,0.0,0.0,0.0,0.0,0.0,-1.0055245422099715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,-0.5841510820868613,0.0,-0.5064419972567069,0.75,-0.5965604853330798,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.06378004900993103,1.0,0.0,0.0,0.2955662653494731,-0.35261053809142057,-0.25645967083628435,-0.2837820148407711,-0.34672716309504614,0.0,-0.6917378560452884,1.0,0.0,1.0,0.0,1.0,0.0,0.06794084744661971,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,-1.2425677637287238,0.0,-0.5064419972567069,0.5,-0.5097680758647312,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.08938657762767462,1.0,1.0,0.0,0.33330532016494535,-0.2566744823961028,-0.25645967083628435,-0.2837820148407711,-0.3597481667092304,0.0,-0.6917378560452884,1.0,0.0,1.0,1.0,0.0,0.0,1.3365817624953185,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0
0.0,-1.3024238256961658,1.0,-0.5064419972567069,1.0,-0.37957946166220824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6796779189915274,0.0,1.0,0.0,1.0044041644922528,0.052629266299363264,-0.25645967083628435,-0.2837820148407711,0.10445002928041376,1.0,2.56813305991651,1.0,1.0,1.0,0.0,1.0,0.0,1.531757287887426,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0
1.0,1.6305232107084944,1.0,2.611872331624339,1.0,-0.5965604853330798,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-1.3586661333924754,1.0,0.0,0.0,0.7369491238434727,-0.1951179365174563,-0.25645967083628435,-0.2837820148407711,-0.936845574877366,1.0,0.612210510339431,1.0,0.0,1.0,0.0,1.0,0.0,1.5805511692354526,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.07426559955500123,0.0,-0.5064419972567069,1.0,-0.5531642805989055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.017032261206001,1.0,0.0,0.0,1.2521692634981785,-0.032234663592927544,-0.25645967083628435,1.234263974058152,0.09395862081777646,0.0,-0.6917378560452884,1.0,1.0,1.0,0.0,1.0,0.0,-0.810349016817864,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
1.0,-1.481992011598492,1.0,0.5329961123703084,0.5,-1.3776921705482175,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.4898594886981043,1.0,0.0,0.0,-1.1647710731622722,-1.0734394797648434,-0.25645967083628435,-0.2837820148407711,-0.9912726705574253,1.0,-0.36575076444910853,0.0,0.0,1.0,1.0,0.0,0.0,1.8733144573236138,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.0,-1.3622798876636077,0.0,-0.5064419972567069,0.5,-1.3342959658140432,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.7033456295505672,0.0,1.0,0.0,-1.4896551102693796,-1.0960758258510317,-0.25645967083628435,-0.2837820148407711,-0.9061523765638948,0.0,-0.6917378560452884,1.0,0.0,0.0,0.0,0.0,0.0,-1.0055245422099715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,-0.5242950201194192,1.0,2.611872331624339,1.0,0.7921180661604984,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.0318683085527933,1.0,1.0,0.0,0.8009414341827514,1.1329108577801434,-0.25645967083628435,-0.2837820148407711,0.4551428428248363,1.0,2.56813305991651,1.0,1.0,1.0,0.0,1.0,0.0,1.7269328132795332,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.0,0.3136898474247694,1.0,-0.5064419972567069,0.5,1.5298535466414618,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-1.4898594886981043,1.0,1.0,0.0,-0.03916274257906185,0.963182997995562,-0.25645967083628435,-0.2837820148407711,-0.9912726705574253,1.0,2.24214596832033,0.0,0.0,1.0,1.0,0.0,0.0,-0.12723467794548776,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
0.0,-0.9432874538915136,1.0,0.5329961123703084,0.5,-1.290899761079869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.093938710867921,0.0,1.0,0.0,-1.501140909561045,-1.0836616241930925,-0.25645967083628435,-0.2837820148407711,-0.6650364958514616,1.0,2.24214596832033,1.0,0.0,0.0,0.0,0.0,0.0,-1.0055245422099715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,-0.7637192679891874,1.0,-0.5064419972567069,0.75,-0.46637187113055684,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.4898594886981043,0.0,0.0,0.0,-0.5954035939897152,-0.615657405654241,-0.25645967083628435,2.752309962957075,-0.9912726705574253,1.0,2.56813305991651,0.0,0.0,1.0,0.0,0.0,0.0,0.3607041355347809,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0
0.0,0.5531140952945376,0.0,-0.5064419972567069,1.0,-0.20599464272551093,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.9323705393092651,0.0,1.0,0.0,0.5810704191708707,0.029791608834938244,-0.25645967083628435,-0.2837820148407711,0.4068357354146485,0.0,-0.6917378560452884,1.0,1.0,1.0,1.0,0.0,0.0,-0.27361632198956837,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0
1.0,-1.661560197500818,0.0,-0.5064419972567069,0.75,0.7921180661604984,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.408673509064183,1.0,1.0,0.0,0.5991195323434876,0.9050711134778574,-0.25645967083628435,-0.2837820148407711,1.8842475322437464,0.0,-0.6917378560452884,1.0,1.0,1.0,0.0,1.0,0.0,1.3365817624953185,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.0,-0.7038632060217453,0.0,-0.5064419972567069,0.0,-0.9003339184723,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.11889896679943,1.0,1.0,0.0,-1.5191900227336619,-0.9950622498379621,-0.25645967083628435,-0.2837820148407711,-0.8842136757564687,0.0,-0.6917378560452884,1.0,0.0,0.0,0.0,0.0,0.0,-1.0055245422099715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,1.9298035205457047,1.0,-0.5064419972567069,0.5,1.3562687277047645,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-1.4898594886981043,1.0,0.0,0.0,-0.7890213534777893,0.17851598149014167,-0.25645967083628435,-0.2837820148407711,-0.9912726705574253,1.0,2.24214596832033,0.0,0.0,1.0,0.0,0.0,0.0,0.3607041355347809,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0
1.0,0.37354590939221144,0.0,-0.5064419972567069,1.0,-0.8569377137381258,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.1350557839552957,1.0,1.0,0.0,0.0986668489209232,-0.6525644916643306,3.8805573543862217,-0.2837820148407711,-0.8824767647998766,0.0,-0.6917378560452884,1.0,1.0,1.0,1.0,0.0,0.0,-0.32241020333759524,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0
1.0,0.5531140952945376,1.0,-0.5064419972567069,0.5,0.8355142708946727,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-1.2158398697346235,0.0,0.0,0.0,0.46949408319469216,0.8709823867630834,-0.25645967083628435,-0.2837820148407711,-0.7144860010720255,1.0,2.24214596832033,1.0,0.0,1.0,0.0,1.0,0.0,-0.27361632198956837,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.0,0.43340197135965347,1.0,2.611872331624339,1.0,-1.2475035563456947,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.6219152710850047,0.0,1.0,0.0,-1.5224716796741378,-1.0923180134572772,-0.25645967083628435,-0.2837820148407711,-0.8660285677545642,1.0,-0.36575076444910853,1.0,0.0,0.0,0.0,0.0,0.0,-1.0055245422099715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.37354590939221144,1.0,0.5329961123703084,0.75,1.5298535466414618,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.8897165420177802,1.0,0.0,0.0,1.6246373262421852,2.620825622259635,4.939692690216871,-0.2837820148407711,2.099076606197016,1.0,-0.36575076444910853,1.0,1.0,1.0,0.0,1.0,0.0,-0.5175857287297028,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
1.0,0.49325803332709556,0.0,-0.5064419972567069,0.75,0.22796740461623224,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.051284713576436,1.0,1.0,0.0,0.05600530869473747,0.14116153686174795,-0.25645967083628435,-0.2837820148407711,0.933830839613434,0.0,-0.6917378560452884,1.0,0.0,1.0,0.0,0.0,0.0,-0.029646915249434032,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0
1.0,-1.661560197500818,0.0,-0.5064419972567069,0.75,-0.7701453042697771,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.08381450228320451,0.0,0.0,0.0,-0.2557521006504666,-0.680636244962914,-0.25645967083628435,-0.2837820148407711,-0.45195598997529823,0.0,-0.6917378560452884,1.0,0.0,1.0,0.0,0.0,0.0,2.3612532708038825,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.0,1.031962591034074,0.0,-0.5064419972567069,0.5,-0.11920223325716231,0.0,1.0,0.0,0.0,1.0,1.0,0.0,-0.04156239884631256,0.0,1.0,0.0,1.649249753295754,0.5960357799533736,-0.25645967083628435,-0.2837820148407711,-0.10307003011055191,0.0,-0.6917378560452884,1.0,1.0,1.0,0.0,1.0,0.0,-0.3712040846856221,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
0.0,0.6129701572619797,0.0,1.5724342219973237,1.0,-1.3776921705482175,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.6148062715364238,1.0,0.0,0.0,-0.5691503384659087,-1.0430190937201635,-0.25645967083628435,-0.2837820148407711,-0.9123539646773648,0.0,-0.6917378560452884,1.0,0.0,1.0,1.0,0.0,0.0,0.019146966098592837,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
1.0,-0.10530258634732491,1.0,2.611872331624339,0.75,-1.160711146877346,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6273298314065228,1.0,0.0,0.0,0.7500757516053757,-0.7324403729625306,-0.25645967083628435,-0.2837820148407711,-0.6093854025174278,1.0,1.9161588767241502,1.0,0.0,1.0,0.0,1.0,0.0,1.482963406539399,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0
0.0,-1.0031435158589557,0.0,-0.5064419972567069,0.5,1.0524952945655444,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.2503367009367,1.0,0.0,0.0,1.3703089133553081,1.7693903319723252,-0.25645967083628435,-0.2837820148407711,2.0237249791942524,0.0,-0.6917378560452884,1.0,1.0,1.0,0.0,1.0,0.0,2.458841033499936,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0
0.0,-0.8834313919240715,1.0,2.611872331624339,0.5,-0.7701453042697771,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5588249266656528,0.0,1.0,0.0,-1.502781738031283,-0.974931112014277,-0.25645967083628435,-0.2837820148407711,-0.28916430199670956,1.0,0.2862234187432511,1.0,0.0,0.0,0.0,0.0,0.0,-1.0055245422099715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.13412166152244326,1.0,0.5329961123703084,1.0,0.7053256566921497,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.46899302327904,0.0,0.0,0.0,-1.5241125081443758,-0.6973450893565727,-0.25645967083628435,-0.2837820148407711,0.8813621401797332,1.0,2.56813305991651,1.0,0.0,0.0,0.0,0.0,0.0,-1.0055245422099715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,1.7502353346433785,1.0,0.5329961123703084,0.5,0.4015522235529295,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.17017066340700257,1.0,0.0,0.0,1.450709508396966,1.0760739453246058,-0.25645967083628435,-0.2837820148407711,0.10370397356751512,1.0,1.5901717851279704,1.0,1.0,1.0,0.0,1.0,0.0,-0.22482244064154153,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0
1.0,-0.8834313919240715,1.0,0.5329961123703084,1.0,-1.1173149421431716,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.3269987717669791,0.0,1.0,0.0,-1.4798101394479521,-1.0577371922623688,-0.25645967083628435,-0.2837820148407711,-0.9589591324925024,1.0,0.2862234187432511,1.0,0.0,0.0,0.0,0.0,0.0,-1.0055245422099715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.6129701572619797,1.0,-0.5064419972567069,0.25,-0.7267490995356027,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.37075957497137724,1.0,0.0,0.0,1.3079574314862672,-0.14631111126047724,-0.25645967083628435,-0.2837820148407711,-0.3200556713589194,1.0,0.2862234187432511,1.0,1.0,1.0,0.0,1.0,0.0,-0.22482244064154153,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1
0.0,0.2538337854573274,1.0,2.611872331624339,0.75,-0.46637187113055684,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.8826075424691993,1.0,1.0,0.0,0.5252822511827814,-0.21634510295598675,4.95689442420948,-0.2837820148407711,0.12135285402577385,1.0,-0.03976367285292873,1.0,1.0,1.0,1.0,0.0,0.0,1.77572669462756,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0
1.0,-0.40458289618453513,1.0,0.5329961123703084,0.5,-1.3342959658140432,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.071074788018068,0.0,1.0,0.0,-1.5142675373229482,-1.0948679575816105,-0.25645967083628435,-0.2837820148407711,-0.9459497859988323,1.0,-0.36575076444910853,1.0,0.0,0.0,0.0,0.0,0.0,-1.0055245422099715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,-1.1228556397938396,0.0,-0.5064419972567069,0.5,-0.5531642805989055,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4534824788094092,0.0,0.0,0.0,-0.3624059512159311,-0.5449747439621906,-0.25645967083628435,-0.2837820148407711,-0.15000159730008272,0.0,-0.6917378560452884,1.0,0.0,1.0,1.0,0.0,0.0,2.3612532708038825,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.0,-0.6440071440543034,1.0,-0.5064419972567069,0.75,1.5298535466414618,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-1.4898594886981043,0.0,0.0,0.0,-0.7840988680670756,0.17683838667150123,-0.25645967083628435,-0.2837820148407711,-0.9912726705574253,1.0,1.5901717851279704,0.0,0.0,1.0,0.0,0.0,0.0,-0.17602855929351466,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0
0.0,-0.5242950201194192,1.0,-0.5064419972567069,1.0,-1.2475035563456947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.046086307649954944,1.0,0.0,0.0,-1.5241125081443758,-1.0761459994055833,-0.25645967083628435,-0.2837820148407711,-0.7829366127304768,1.0,1.5901717851279704,1.0,0.0,0.0,0.0,0.0,0.0,-1.0055245422099715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,-0.8235753299566294,1.0,-0.5064419972567069,0.5,0.9657028850971957,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.16265977000382853,0.0,1.0,0.0,-1.5323166504955654,-0.614673216693972,-0.25645967083628435,-0.2837820148407711,0.7673555015524083,1.0,0.2862234187432511,1.0,0.0,0.0,0.0,0.0,0.0,-1.0055245422099715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.3136898474247694,1.0,-0.5064419972567069,0.75,1.139287704033893,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.6522900873380318,1.0,1.0,0.0,0.6122461601053911,1.2575673367705857,-0.25645967083628435,0.47524097960869044,-0.03949209482696994,1.0,1.9161588767241502,1.0,1.0,1.0,0.0,1.0,0.0,-0.6639673727737834,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.0,-0.3447268342170931,0.0,-0.5064419972567069,0.25,-1.0739187374089973,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.6910664485121094,1.0,0.0,0.0,0.6056828462244394,-0.6742390167211652,-0.25645967083628435,-0.2837820148407711,-0.8183742590931626,0.0,-0.6917378560452884,1.0,1.0,1.0,0.0,1.0,0.0,0.11673472879464658,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1.0,0.6129701572619797,0.0,-0.5064419972567069,0.75,-1.421088375282392,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0280188968719897,0.0,1.0,0.0,-0.34435683804331413,-1.0465308588738509,-0.25645967083628435,-0.2837820148407711,-0.8096081044666035,0.0,-0.6917378560452884,1.0,0.0,1.0,1.0,0.0,0.0,-0.5175857287297028,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,1.271386838903842,0.0,-0.5064419972567069,0.0,-0.9003339184723,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.4898594886981043,1.0,0.0,1.0,-0.8858302332218264,-0.8441010840912382,-0.25645967083628435,-0.2837820148407711,-0.9912726705574253,0.0,-0.6917378560452884,0.0,0.0,1.0,1.0,0.0,0.0,0.16552861014267345,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
0.0,0.37354590939221144,0.0,-0.5064419972567069,1.0,-1.030522532674823,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0415906232829168,1.0,0.0,0.0,0.13640590373639544,-0.7314114481404311,-0.25645967083628435,5.408890443530191,-0.3976804368619213,0.0,-0.6917378560452884,1.0,0.0,1.0,0.0,1.0,0.0,-0.5175857287297028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.014409537587559178,1.0,-0.5064419972567069,0.5,0.9223066803630213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1055716192201441,1.0,1.0,0.0,-0.024395286346920512,0.5479670964165962,-0.25645967083628435,3.8908444546312673,1.7239970965372189,0.0,-0.6917378560452884,1.0,0.0,1.0,1.0,0.0,0.0,-0.029646915249434032,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.0,-0.225014710282209,0.0,-0.5064419972567069,0.75,1.0958914992997186,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6723527650479093,0.0,0.0,0.0,-1.3977687159360563,-0.5086715920868116,-0.25645967083628435,-0.2837820148407711,2.5451013513052696,0.0,-0.6917378560452884,1.0,1.0,0.0,0.0,0.0,0.0,-1.0055245422099715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.6728262192294217,1.0,2.611872331624339,0.75,0.8355142708946727,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7966532751999945,0.0,1.0,0.0,-1.5077042234419966,-0.6605722109319744,-0.25645967083628435,-0.2837820148407711,1.318329302648577,1.0,2.56813305991651,1.0,0.0,0.0,0.0,0.0,0.0,-1.0055245422099715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,-0.5242950201194192,0.0,-0.5064419972567069,0.0,0.878910475628847,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.667828856244267,1.0,0.0,0.0,1.5409550742600515,1.743935626590821,-0.25645967083628435,-0.2837820148407711,2.255258706844143,0.0,-0.6917378560452884,1.0,1.0,1.0,0.0,1.0,0.0,-0.7127612541218102,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1
1.0,-1.0629995778263976,1.0,-0.5064419972567069,0.5,1.5298535466414618,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.6936515392570478,0.0,1.0,0.0,0.09046270656973361,1.0385405572488902,-0.25645967083628435,-0.2837820148407711,0.042760547520106384,1.0,1.2641846935317906,1.0,0.0,1.0,1.0,0.0,0.0,1.8733144573236138,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0
1.0,0.9721065290666319,1.0,-0.5064419972567069,0.25,-0.16259843799133664,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.5631044566376538,0.0,1.0,0.0,0.6614710142125286,0.08007471753232077,-0.25645967083628435,-0.2837820148407711,-0.4396344135919564,1.0,-0.36575076444910853,1.0,1.0,1.0,0.0,1.0,0.0,0.3607041355347809,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
0.0,1.1516747149689581,0.0,-0.5064419972567069,1.0,1.5298535466414618,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.3366928620604983,1.0,1.0,0.0,-1.3419805479479672,-0.3475106498427536,-0.25645967083628435,-0.2837820148407711,-0.7923555661058223,0.0,-0.6917378560452884,1.0,1.0,0.0,0.0,0.0,0.0,-1.0055245422099715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.07426559955500123,1.0,-0.5064419972567069,1.0,1.4864573419072875,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.3285356959710894,1.0,1.0,0.0,0.48262071095659564,1.403965444610608,-0.25645967083628435,-0.2837820148407711,2.618133211325739,1.0,1.9161588767241502,1.0,0.0,1.0,0.0,0.0,0.0,0.31191025418675405,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0
0.0,-1.42213594963105,1.0,1.5724342219973237,0.75,1.0958914992997186,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.9498199018376001,1.0,1.0,0.0,0.7582798939565653,1.2727104260001798,-0.25645967083628435,-0.2837820148407711,1.7370763857539733,1.0,0.612210510339431,1.0,1.0,1.0,0.0,1.0,0.0,2.55642879619599,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.0,1.031962591034074,0.0,-0.5064419972567069,0.75,0.5751370424896268,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5579624995843808,0.0,0.0,0.0,-1.3485438618289187,-0.6135324522172965,-0.25645967083628435,-0.2837820148407711,1.7574763466535457,0.0,-0.6917378560452884,1.0,1.0,0.0,0.0,0.0,0.0,-1.0055245422099715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,1.6903792726759364,0.0,-0.5064419972567069,0.5,0.7053256566921497,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.4079990119413443,1.0,1.0,0.0,0.25618638206376304,0.6429189631516449,-0.25645967083628435,-0.2837820148407711,0.04297037568935907,0.0,-0.6917378560452884,1.0,0.0,1.0,0.0,1.0,0.0,-0.27361632198956837,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.2538337854573274,0.0,-0.5064419972567069,0.5,-0.6399566900672541,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.4898594886981043,1.0,0.0,0.0,-0.5133621704778194,-0.6566578230218133,-0.25645967083628435,-0.2837820148407711,-0.9912726705574253,0.0,-0.6917378560452884,0.0,0.0,1.0,0.0,0.0,0.0,0.06794084744661971,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0
1.0,-0.6440071440543034,1.0,0.5329961123703084,0.5,1.5298535466414618,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.6600453595728474,1.0,1.0,0.0,0.5777887622303945,1.5177063733144296,-0.25645967083628435,-0.2837820148407711,0.0864048067246776,1.0,0.612210510339431,1.0,1.0,1.0,1.0,0.0,0.0,0.06794084744661971,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0
0.0,-1.0031435158589557,0.0,-0.5064419972567069,0.5,-1.2041073516115204,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.1790023266192502,1.0,1.0,0.0,1.0930089018851001,-0.7372271101783847,-0.25645967083628435,-0.2837820148407711,-0.94080899585214,0.0,-0.6917378560452884,1.0,1.0,1.0,0.0,1.0,0.0,2.3612532708038825,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0
1.0,-1.541848073565934,0.0,-0.5064419972567069,0.5,1.3562687277047645,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.5294982769534534,1.0,1.0,0.0,0.5400497074149228,1.3778173333707324,-0.25645967083628435,3.131821460181806,0.18665604314543396,0.0,-0.6917378560452884,1.0,0.0,1.0,0.0,0.0,0.0,1.8733144573236138,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
1.0,0.07426559955500123,1.0,2.611872331624339,0.75,-1.2475035563456947,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.3782704683745515,0.0,0.0,0.0,-1.5257533366146137,-1.0769512449185308,-0.25645967083628435,-0.2837820148407711,-0.8308706922842151,1.0,1.2641846935317906,1.0,0.0,0.0,0.0,0.0,0.0,-1.0055245422099715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,-0.46443895815197717,1.0,2.611872331624339,0.75,1.00909908983137,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.2680022178600721,0.0,0.0,0.0,0.35955857568875194,0.8845373528976982,-0.25645967083628435,-0.2837820148407711,0.9111693973341374,1.0,1.5901717851279704,1.0,0.0,1.0,1.0,0.0,0.0,0.019146966098592837,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0
1.0,-0.40458289618453513,1.0,1.5724342219973237,0.75,0.9657028850971957,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.248397882877996,0.0,1.0,0.0,-1.3304947486563017,-0.46196735233586184,-0.25645967083628435,-0.2837820148407711,1.9228092869041953,0.0,-0.6917378560452884,1.0,1.0,0.0,0.0,0.0,0.0,-1.0055245422099715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,-1.0629995778263976,0.0,-0.5064419972567069,0.0,-0.24939084745968526,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5226336562365139,0.0,1.0,0.0,-0.024395286346920512,-0.25607054826139225,-0.25645967083628435,4.270355951855998,0.13403580114505093,0.0,-0.6917378560452884,1.0,1.0,1.0,0.0,0.0,0.0,1.531757287887426,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1
